url
https://memoria.ebc.com.br/hoax
https://factual.afp.com/afp-mexico
https://tenykerdes.afp.com/list
https://srilanka.factcrescendo.com/
https://dignitas.ro/
https://www.dn.se/om/fakta-i-fragan/
https://www.thegazette.com/fact-checker/
https://factcheck.afp.com/afp-kenya
https://rouhanimeter.com/
https://globalnews.ca/tag/alberta-election-fact-check/
https://pesacheck.org/tagged/burundi
https://web.archive.org/web/20150823032138/http://sebsimeter.org/
https://www.timesindonesia.co.id/tag/cek-fakta
https://www.kmov.com/news/local/
https://www.lakmusz.hu/
https://www.liputan6.com/cek-fakta
http://newsmobile.in/articles/category/nm-fact-checker/
http://www.istinomer.rs/
https://stopfals.md/
http://www.milenio.com/poligrafo/
https://www.wgal.com/article/pennsylvania-political-ads-fact-check/41229456
https://factcheck.afp.com/afp-philippines
http://www.agi.it/fact-checking/
https://chequeabolivia.bo/
https://www.oneindia.com/topic/fake-news-buster/
http://norumors.net/
http://www.politico.com/blogs/2016-presidential-debate-fact-check
https://www.infomigrants.net/en/tag/factcheck/
https://www.liberation.fr/checknews
http://www.politifact.com/wisconsin/
https://www.wcnc.com/section/verify
http://www.fakecontrol.org
https://factcheckmyanmar.afp.com/
http://www.theguardian.com/news/reality-check
https://maharat-news.com/fact-o-meter
https://www.bufale.net/
https://www.medcom.id/cekfakta/
http://www.francetvinfo.fr/replay-radio/le-vrai-du-faux/
https://boliviaverifica.bo/
http://www.politifact.com/florida/
https://verifytv.squarespace.com/roadtrips
https://lessurligneurs.eu/
https://gigafact.org/minnpost
https://zetaluiss.it/category/zeta-check/
https://faktencheck.afp.com/list/38365/all/all/all/379
https://nepalfactcheck.org/
https://check4facts.gr/
http://www.medicalobserver.com.au/
https://pravda.org.pl/
https://info-veritas.com/
https://factnameh.com/
https://hashtaggeneration.org/fact-check/
http://www.politifact.com/punditfact/
https://ghana.dubawa.org/
https://fakenewsreport.cl/
https://www.telemundo.com/noticias/t-verifica
https://factcheck.afp.com/afp-usa
https://www.faktiskt.se
https://www.11alive.com/verify
http://kallxo.com/krypometer/
https://saheeh.news/
https://tirto.id/q/periksa-data-gqo
http://qctimes.com/news/local/government-and-politics/elections/political-ad-fact-check/collection_4ea12c34-351c-11e4-8f53-0019bb2963f4.html
https://factcheck.afp.com/afp-thailand
https://repustar.com/contributor/nevada-independent 
https://factcheck.afp.com/afp-malaysia
https://ipsi4check.com/
http://www.politifact.com/north-carolina/
https://www.jmi.edu.jo/en/Akeed-Project
https://observatoriodedatos.com/category/fact-checking/
https://www.realornotmm.info/
http://www.politicometro.it/
http://zimfact.org
https://factcheck.afp.com/afp-south-africa
https://tfc-taiwan.org.tw/
https://napravoumiru.afp.com/
https://tsek.ph
https://www.open.online/c/fact-checking/
http://verafiles.org/specials/fact-check
https://africacheck.org/search?f%5B0%5D=country_search%3ANG
https://www.clickondetroit.com/topic/Trust_Index/
https://www.mygopen.com/
http://www.mytwintiers.com/story/d/story/fact-check-reeds-first-attack-ad-rated-mostly-true/41933/DGgpJ9vGokimGBhVJLRguQ
https://observatory.journalism.wisc.edu/category/fact-checks/
https://oko.press/kategoria/prawda-czy-falsz/
https://oklahomawatch.org/series/fact-briefs/
https://factual.afp.com/ar/list
http://www.factual.ro/
https://www.newstof.com/news/articleList.html?sc_section_code=S1N45&view_type=sm
https://afghanfact.com/
https://gigafact.org/econofact
https://investigatebel.org/fakenews
https://metafact.io/
https://www.bbc.com/hindi/india-47154818
https://projetocomprova.com.br/
https://icheck.tn/
https://www.ksn.com/news/your-local-election-hq/
https://www.fact-checkghana.com/
https://www.slovoidilo.ua/obicjanky/vykonani
https://the300.mt.co.kr/newsList.html?pDepth=special&pDepth1=special_sub11&pDepth2=
https://dubawa.org/category/the-gambia/
http://www.factcheckeu.org/
http://www.cbsnews.com/politics/
https://africacheck.org/search?f%5B0%5D=country_search%3AKE
https://poligrafo.sapo.pt/
https://factcheck.kz/
https://www.chequeando.cl/
https://www.nbcnews.com/politics
https://faktencheck.afp.com/
http://www.thejournal.ie/factcheck/news/
https://www.tjekdet.dk/
https://faktencheck.afp.com/afp-oesterreich 
https://www1.wdr.de/daserste/hartaberfair/faktencheck/index.html
https://myanmar.factcrescendo.com/
https://www.wral.com/fact-check/17382816/
https://www.globes.co.il/news/home.aspx?fid=10559
https://espaja.com/
https://www.reuters.com/fact-check/
http://www.gossipcop.com/
https://semakanfakta.afp.com/list
https://www.thedenverchannel.com/news/politics
https://www.lokmat.com/fact-check
https://www.poynter.org/teen-fact-checking-network/
https://gigafact.org/fort-worth-report
https://kabar24.bisnis.com/
http://www.ohmynews.com/NWS_Web/OhmyFact/index.aspx
http://www.luipresident.fr/
http://www.Demagog.cz
https://www.sidqyem.com/
https://doblecheck.cr/
http://blogs.elconfidencial.com/espana/la-chistera/
http://voiceofsandiego.org/category/fact/
http://www.politifact.com/missouri/
https://theconversation.com/au/topics/factcheck
https://www.lasexta.com/programas/el-objetivo/
https://cinjenice.afp.com/
https://verificat.afp.com/
http://faktabaari.fi
https://fc.citizen.lk/
https://gigafact.org/skeptical-science
http://www.politifact.com/ohio/
http://www.politifact.com
http://www.cjonline.com/news/state-government
https://gimletmedia.com/science-vs/
https://politica.estadao.com.br/blogs/estadao-verifica/
https://faktantarkistus.afp.com/list
http://faktenfinder.tagesschau.de/
http://www.politifact.com/iowa/
https://pesacheck.org/tagged/guinea
https://observers.france24.com/en/
https://poletika.org/
http://www.snopes.com/
https://www.delfi.lt/news/melo-detektorius/
https://www.thecanadianpress.com/topics/politics/
https://provjeracinjenica.afp.com/list
https://kallkritikbyran.se/
https://benbere.org/benbereverif/
https://hibrid.info/ 
http://www.factcheck.ge/en/
https://www.ksat.com/topic/Trust_Index/
https://voxukraine.org/category/voxcheck-uk/
https://www.whec.com/fact-check/
https://turnbackhoax.id/
http://www.reversoar.com/
https://thelogicalindian.com/fact-check
http://blogs.channel4.com/factcheck/
https://gk.city/verificacion-de-datos/
http://www.politifact.com/colorado/
https://factcheckzw.org/
https://www.rts.ch/play/radio/factuel/audio/factuel?id=6582141
http://sadroz.af/en
https://www.irishtimes.com/news/politics
https://news.sbs.co.kr/news/fact.do
https://www.europe1.fr/emissions/Le-vrai-faux-de-l-info2
https://www.lrt.lt/tema/lrt-faktai
https://www.thewalrus-factchecking.com/
https://factcheckkorea.afp.com/
http://www.politifact.com/arizona/
https://www.weeklystandard.com/tag/tws-fact-check
https://www.thecable.ng/category/fact-check 
https://colombiacheck.com/
https://www.king5.com/verify
https://misbar.com/
http://faktisk.no/
https://factcheck.afp.com/afp-pakistan
https://www.ripplesnigeria.com/fact-check/
https://www.rtbf.be/dossier/faky-fact-checking
https://www.manoramaonline.com/fact-check.html
http://www.politifact.com.au/
https://www.washingtonpost.com/news/fact-checker/
http://www.seattletimes.com/seattle-news/politics/
https://www.vrt.be/vrtnws/nl/rubrieken/desinformatie/check/
https://news.abs-cbn.com/factcheck 
https://fakty.afp.com/
http://www.africacheck.org/
http://larbitrefact.ma/
https://www.tvn-2.com/bien-chequeado/
https://www.rgj.com/staff/9303270002/mark-robison/
http://www.spiegel.de/thema/muenchhausen_check/
http://essidmeter.org/
https://factreview.gr/
http://www.aftonbladet.se/nyheter/valet2010/logndetektorn/
https://theconversation.com/uk/topics/fact-check-uk
https://factcheck.mn/
https://factcheck.bg/ 
https://www.publico.pt/prova-dos-factos
https://cazadoresdefakenews.info/
https://tafnied.com/
https://apnews.com/hub/ap-fact-check
https://www.boomlive.in/
https://t4p.co/
https://digital.elmercurio.com/
https://www.meganoticias.cl/temas/Noticias-falsas/
https://tsmliberia.com/category/fact-check/
https://faktoje.al/
https://falso.ly/
https://www.politifact.com/west-virginia/
https://gwaramedia.com/factcheck/
https://www.rmit.edu.au/about/schools-colleges/media-and-communication/industry/factlab
https://factcheck.afp.com/afp-australia
https://pesacheck.org/tagged/tanzania
https://comprovem.afp.com/list
https://dubawa.org/category/sierra-leone/
https://raskrinkavanje.ba/
https://www.clickorlando.com/topic/Trust_Index/
https://provereno.media/
http://rabble.ca/blogs/bloggers/fact-check
https://tahaqaq.ps/
https://www.idntimes.com/tag/cek-fakta
http://www.politifact.com/new-jersey/
http://www.mfcc.mn/
https://web.archive.org/web/20220506141605/https://peoplescheck.org/
https://dfrac.org/en/topic/fact-check-en-2/ 
https://pesacheck.org/tagged/ivory-coast
https://fakenews.rs/category/fake-news/
https://www.politifact.com/michigan/
https://eufactcheck.eu/
https://dubawa.org/category/country/liberia/
https://www.fastcheck.cl/
https://efectococuyo.com/category/cocuyo-chequea/
https://www.truthorfiction.com/
https://litmus-factcheck.jp/
https://www.kob.com/4investigates/
https://shechecks.net/
https://factcheckgmb.org/
http://www.elfaro.net/es/201501/politigrafo/
https://www.nacion.com/no-coma-cuento/
http://www.politifact.com/california/
https://factuel.afp.com/
https://www.stern.de/digital/webvideo/fake-or-no-fake/
https://www.thip.media/category/health-news-fact-check/
https://www.civilnet.am/%D5%A2%D5%A1%D5%AA%D5%AB%D5%B6%D5%B6%D5%A5%D6%80/civilnetcheck/
https://web.archive.org/web/20230606230640/http://uycheck.com/
https://www.theglobeandmail.com/authors/patrick-dell/
https://factonews.co/
https://factchequeado.com/ 
https://www.cbsnews.com/minnesota/
https://medicinski-potvrdeno.com/
https://www.suara.com/cekfakta
https://www.factrakers.org/
https://www.stuff.co.nz/national/the-whole-truth
https://timesofmalta.com/news/fact-check
http://www.politifact.com/georgia/
http://www.cleveland.com/open/index.ssf/2014/09/does_democrat_john_patrick_car.html
https://factchecking.civiclinks.it/it/
https://faktikontroll.postimees.ee/
http://www.politifact.com/texas/
http://www.lavoce.info/archives/category/rubriche/fact-checking/
https://du-check.eu/
https://www.kwch.com/news/factfinder12/
https://factuel.afp.com/afp-senegal
https://checker.news/
https://www.readfrontier.org/government/
http://istinomjer.ba/
https://larepublica.pe/verificador/
https://www.komu.com/target8/
http://www.politifact.com/illinois/
https://www.aap.com.au/factcheck/
https://www.wcpo.com/
https://www.npr.org/
https://www.nu.nl/nucheckt
http://demagog.org.pl/
https://digiteye.in/
https://www.eldinamo.cl/noticias/chequeo/
https://www.sochfactcheck.com/
https://crosschecknigeria.org
https://pesacheck.org/tagged/burkina-faso
https://kashif.ps/
https://www.dailyo.in/bangla/fact-check?page=1
https://factcheck.afp.com/afp-singapore
https://www.businessnews.com.tn/bncheck
https://www.cnnchile.com/chilecheck/
https://infact.press/category/factcheck/
https://www.elmundo.cr/costa-rica/detector-de-mentiras/
https://gigafact.org/the-colorado-sun
https://healthfeedback.org/
https://stopintox.cm/
https://www.knack.be/nieuws/factchecker/
https://www.factwire.org/crb-category/factcheck/
https://thesearchlight.in/
https://proveri.afp.com/
https://www.mindanews.com/mindanews-fact-check/
https://cotejo.info/
https://pigafirimbi.africauncensored.online/
https://periksafakta.afp.com/
https://factory.fhj.nl/
https://www.bangordailynews.com/politics/
http://poll.ilyo.co.kr/?ac=poll&tac=main
https://africacheck.org/fr/search?f%5B0%5D=country_search%3ASN
https://www.dr.dk/nyheder/detektor
https://konkret24.tvn24.pl/
http://www.crikey.com.au/topic/get-fact/
https://www.aosfatos.org/
https://factcheckhindi.afp.com
https://new.qq.com/omn/author/5107513
https://www.raskrikavanje.rs/
https://www.factcheck.org/
https://factual.afp.com/afp-colombia
https://www.stopfake.org/uk/golovna/
http://www.20minutes.fr/societe/desintox/
https://saludconlupa.com/comprueba/
https://fatabyyano.net/
https://www.faktyoxla.info/
http://www.cincinnati.com/search/%22ad%20watch%22/
https://factcheckbangla.afp.com/
https://theferret.scot/fact-check/
https://www.yoopyup.com/
https://razkrinkavanje.si
https://multimedia.apa.at//Site/APA-Faktencheck/Aktuelle_APA-Faktenchecks.html
https://ojo-publico.com/ojobionico
https://viral.sapo.pt/ 
https://factcheckgambia.org/
https://firstcheck.in/
https://web.archive.org/web/20210620085823/https://udlachannelchequea.com/
http://www.verificat.cat/
https://trudeaumetre.polimeter.org/
https://without-lie.info/
https://www.biobiochile.cl/lista/tags/fake-news
https://pressone.ph/fact-checked-by-pressoneph/
http://media.elfinancierocr.com/retealcandidato/
https://escenariotlx.com/ficciones/
https://www.ctinsider.com/
https://www.fact-watch.org/web/
https://www.macrimetro.com/
https://abcnews.go.com/Politics
https://convoca.pe/verifica/reportaje
https://fareq.net/
https://factcrescendo.com/
http://www.obywatelerozliczaja.pl/
https://namibiafactcheck.org.na/
https://web.archive.org/web/20191230172246/http://www.tagesanzeiger.ch/collectionuebersicht/faktencheck/story/26470652
https://web.archive.org/web/20150429200154/http://www.admu.edu.ph/asg/ateneo-school-government-fact-check-candidates-claims
https://annir.ly/
https://www.ptinews.com/fact-check
https://factcheck.afp.com/afp-india
https://www.lci.fr/actualite/les-verificateurs-12325/
https://bangladesh.factcrescendo.com/ 
https://pesacheck.org/tagged/cameroon
https://medicaldialogues.in/latest-fact-check
http://www.rfi.fr/fr/podcasts/dessous-infox-chronique/
https://www.philstar.com/tags/fact-check
https://maldita.es/
https://factcheckcyprus.org/
https://factcheckhub.com/
http://www.bt.no/nyheter/innenriks/faktasjekk/
https://www.notre-planete.info/actualites/fake-news.php
https://telex.hu/rovat/ellenorzo
https://www.plazapublica.com.gt/content/conpruebas
https://www.lasillavacia.com/la-silla-vacia/detector-de-mentiras/
https://www.logicallyfacts.com/en/
https://www.tayqan.net/
https://www.faktistfakt.com
https://www.newsobserver.com/news/politics-government/
http://vladometr.org/
https://gigafact.org/el-paso-matters
http://observador.pt/seccao/observador/fact-check/
https://ici.radio-canada.ca/decrypteurs
https://tstm.tw/
http://www.vishvasnews.com/
https://check-fact.com/
https://www.wusa9.com/verify
https://factly.in/
https://foodfacts.news/
https://tunifact.org/
http://climatefeedback.org
https://www.15min.lt/rinkimai/tema/patikrinta-15min-62531
http://southasiacheck.org/
https://factcheck.afp.com/afp-hong-kong
https://verificado.com.mx/
https://repustar.com/contributor/wisconsinwatch
https://www.politifact.com/virginia/
http://abc.net.au/factcheck
https://factcheck.afp.com/afp-canada
https://sprawdzam.afp.com/
https://greenefact.sapo.pt/
https://www.9news.com/truthtests
http://www.radionz.co.nz/programmes/election17-fact-or-fiction
https://indeks.kompas.com/topik-pilihan/list/4390/berita.viral.hoaks.atau.fakta
https://factuel.afp.com/afp-cote-divoire
http://www.politifact.com/nevada/
http://www.stimmtdas.org/
https://www.malaespinacheck.cl/
https://www.news4jax.com/topic/Trust_Index/
https://youturn.in
https://localvoicesliberia.com/
http://www.politifact.com/rhode-island/
https://factcheck.afp.com/afp-nigeria
http://www.morsimeter.com/
https://cambodia.factcrescendo.com
https://www.cnn.com/specials/politics/fact-check-politics
https://www.pressherald.com/politics/election-2022-politics/
https://thedispatch.com/category/fact-check/
http://www.politifact.com/new-york/
https://www.ajkerpatrika.com/fact-check
https://factcheckcenter.jp/
https://factcheck.afp.com/afp-indonesia
https://www.factchecker.gr/
https://checamos.afp.com/afp-brasil
http://factscan.ca
http://www.newsweek.com/topic/fact-check
https://factcheck.afp.com/afp-sri-lanka
https://www.channel3000.com/news/politics/reality-check
https://www.zdf.de/nachrichten/thema/zdfheutecheck-faktencheck-recherche-100.html
https://annielab.org/
https://colombiacheck.com/redcheq/
https://www.kgw.com/the-story
http://newstapa.org/tag/%EC%A0%95%EB%A7%90
http://www.vistinomer.mk
https://leadstories.com/
https://pa.media/pa-fact-check/
https://www.dw.com/de/faktencheck/t-56578552
https://www.e-farsas.com/
http://www.svt.se/nyheter/2923690
https://factcheckgreek.afp.com/
https://crosscheck.firstdraftnews.org/france-fr/
https://web.archive.org/web/20150325091847/http://www.freep.com/topic/71ee7b6b-d1d4-4f10-92be-50963a493bdd/freep-fact-check/
http://blogs.mprnews.org/capitol-view/tag/poligraph/
https://Fakenews.pl
https://www.dogrula.org/ 
http://www.lemonde.fr/les-decodeurs/
https://www.francetvinfo.fr/replay-magazine/franceinfo/vrai-ou-fake-l-emission/
https://www.thequint.com/news/webqoof
https://www.ky3.com/news/fact-finders/
http://faktograf.hr/
https://www.boatos.org/
http://bit.ly/vertetematesi-archived
http://tempsreel.nouvelobs.com/politique/les-pinocchios-de-l-obs/
https://factcheckeu.info
https://www.kshb.com/
https://www.straitstimes.com/askst
https://apublica.org/tag/truco/
http://mythdetector.ge/
http://bbc.co.uk/realitycheck
https://www.latimes.com/politics
https://mississippitoday.org/category/mississippi-today-fact-check/
http://www.factamedia.com/
https://www.newschecker.in
https://noticias.uol.com.br/confere
https://www.altnews.in/
http://mynorthwest.com/991/2425069/The-Jason-Rantz-Show-on-KIRO-Radio-973-FM
https://www.thelallantop.com/factcheck/ 
https://faktakoll.afp.com/list
https://www.kcci.com/get-the-facts 
https://pesacheck.org/tagged/ethiopia
http://www.factcheckni.org/
https://factual.afp.com/afp-uruguay
https://www.click2houston.com/topic/Trust_Index/
http://www.civilbeat.org/projects/ad-watch/
http://gohoo.org/
http://jomaameter.org/
https://www.politifact.com/vermont/
http://pesacheck.org/
https://www.bridgemi.com/topics/michigan-government
http://www.swissinfo.ch/eng/in-depth/fact-checks-by-swissinfo-ch
https://pointer.kro-ncrv.nl/onderzoeken/pointer-checkt/media
http://www.sciencepresse.qc.ca/detecteur-rumeurs
http://www.post-gazette.com/early-returns/fact-check
https://www.cbsnews.com/colorado/feature/reality-check/
https://web.archive.org/web/20230601100738/https://gambiafactspace.com/
http://factcheck.snu.ac.kr
https://www.newtral.es/
https://www.ellinikahoaxes.gr/
https://verificado.mx/
https://www.animalpolitico.com/verificacion-de-hechos
https://www.francetvinfo.fr/journaliste/oeil-du-20-heures/
https://web.archive.org/web/20141223025255/http://zdfcheck.zdf.de/
https://www.indiatoday.in/fact-check
https://www.tvnet.lv/term/675682/faktomats
https://www.boombd.com/
https://gigafact.org/
https://pesacheck.org/tagged/mali
"https://www.br.de/nachrichten/faktenfuchs-faktencheck,QzSIzl3"
https://www.kcrg.com/news/investigation/
https://factual.afp.com/afp-espana
https://www.sacbee.com/news/politics-government/capitol-alert/
https://wojownicyklawiatury.pl/
http://factchecking.mk
https://www.logically.in/
http://www.azcentral.com/news/politics/azfactcheck/
https://lupa.uol.com.br/
https://www.efe.com/efe/espana/efeverifica/50001435
https://www.rappler.com/newsbreak/fact-check
https://www.ecuadorchequea.com/
https://www.irozhlas.cz/zpravy-tag/overovna
http://www.politifact.com/oregon/
http://www.wave3.com
https://factcheck.vlaanderen
https://www.mbn.co.kr/news/fact/
https://factcheck.cite.org.zw/
https://geofacts.ee/
https://pesacheck.org/tagged/niger
https://climatefactchecks.org/
http://www.buharimeter.ng
https://mainichi.jp/ch191047912i/
https://verificado.uy/
http://www.zeit.de/serie/fakt-oder-fake
https://www.wsls.com/topic/Trust_Index/
https://www.politifact.com/espanol/
http://www.demagog.sk/
https://tv.nrk.no/serie/detektor
https://www.nytimes.com/spotlight/fact-checks
https://dabegad.com/
https://fip.am/
http://www.congocheck.net/
http://newslabit.hankyung.com
https://ecuadorverifica.org/
https://spondeomedia.com/
https://thenevadaindependent.com/articles/factchecks
https://repustar.com/contributor/arizona-center-investigative-reporting
https://thailand.factcrescendo.com/
https://www.thecanadianpressnews.ca/fact_checking/
https://www.medizin-transparent.at/
http://www.promis.md
https://www.ghanafact.com/
https://lupa.lupiga.com/
https://www.jjan.kr/seriesList/007507
https://factcheckthailand.afp.com/
https://factuel.afp.com/afp-belgique
https://kstp.com/tag/truth-test/
